puzzle_id,min_diff,max_diff,avg_diff,num_solutions
1692,8,24,18.258,1000
1693,0,8,4.666666666666667,3
1701,0,16,10.619047619047619,42
1704,0,8,4.0,4
1706,0,12,6.0,4
1707,0,14,7.777777777777778,9
1708,0,6,3.5,4
1713,0,4,2.0,2
1715,0,4,2.0,2
1722,0,4,2.0,2
1726,0,4,2.0,2
1728,0,4,2.0,2
1731,0,20,10.0,2
1734,0,4,2.0,2
1735,0,14,7.777777777777778,9
1736,0,28,20.081632653061224,49
1737,0,30,15.76923076923077,26
1738,0,4,2.0,2
1743,0,28,17.849431818181817,704
1748,0,26,17.363636363636363,22
1753,0,4,2.0,2
1756,0,4,2.0,2
1759,0,20,11.666666666666666,6
1760,0,12,6.0,2
1761,0,6,3.0,2
1762,0,16,7.333333333333333,6
1765,0,6,3.0,2
1766,0,20,10.0,2
1767,0,8,4.0,2
1770,0,16,8.333333333333334,6
1772,0,8,4.0,3
1774,0,4,2.0,2
1777,0,26,16.120481927710845,83
1780,0,10,6.0,3
1781,0,8,4.0,2
1784,0,4,2.0,2
1786,0,16,6.4,5
1790,0,4,2.0,2
1791,0,28,14.0,2
1793,0,4,2.0,2
1795,0,4,2.0,2
1796,0,14,9.2,5
1798,0,4,2.0,2
1801,0,12,6.2,10
1802,0,22,14.142857142857142,14
1807,0,8,4.0,2
1808,0,12,6.0,2
1813,0,16,10.25,24
1814,0,12,7.0,10
1818,0,10,6.285714285714286,7
1821,0,8,4.0,4
1822,0,32,19.292517006802722,294
1828,0,24,15.65,200
1829,0,14,10.666666666666666,9
1836,0,12,6.0,2
1837,0,18,11.333333333333334,3
1843,0,4,2.0,2
1844,0,12,8.0,3
1850,0,18,12.266666666666667,15
1851,0,14,7.5,4
1854,0,8,4.0,2
1855,0,18,11.5,16
1860,0,4,2.0,2
1861,0,16,9.818181818181818,11
1862,0,8,4.0,3
1869,0,4,2.0,2
1871,0,8,4.0,2
1874,0,18,9.0,12
1882,0,28,14.0,2
1884,0,8,4.0,4
1885,0,20,12.714285714285714,14
1887,0,8,4.0,2
1892,0,8,4.0,2
1894,0,8,4.0,2
1895,0,30,15.67420814479638,221
1896,0,12,7.2,10
1897,0,4,2.0,2
1898,0,8,4.0,2
1899,0,8,5.333333333333333,6
1901,0,20,11.0,4
1902,0,24,15.460674157303371,178
1905,0,6,3.0,2
1908,0,12,7.333333333333333,3
1909,0,16,9.0,18
1911,0,8,4.0,4
1916,0,20,10.0,2
1923,0,28,15.294117647058824,34
1926,0,4,2.0,2
1927,0,4,2.0,2
1928,0,12,6.0,4
1929,0,16,9.6,10
1931,0,24,12.0,2
1933,0,42,20.24,25
1937,0,10,5.333333333333333,6
1938,0,4,2.0,2
1942,0,4,2.0,2
1945,0,4,2.0,2
1953,0,28,17.416666666666668,24
1955,0,8,4.0,2
1956,0,20,11.50561797752809,89
1958,0,32,18.897435897435898,78
1961,0,6,3.0,2
1973,0,20,10.25,8
1974,0,4,2.0,2
1975,0,14,8.8125,32
1978,0,4,2.0,2
1983,0,24,12.759036144578314,332
1984,0,12,6.0,2
1986,0,8,4.0,3
1987,0,8,4.0,2
1988,0,4,2.0,2
1989,0,8,4.0,3
1992,0,4,2.0,2
1993,0,4,2.0,2
1994,0,4,2.0,2
1995,0,10,6.0,4
1996,0,20,12.0,3
1997,0,12,5.333333333333333,3
1999,0,4,2.0,2
2002,0,30,16.6,40
2007,0,16,10.470588235294118,34
2008,0,6,4.0,4
2011,0,4,2.0,2
2018,0,4,2.0,2
2021,0,10,5.0,2
2023,0,4,2.0,2
2025,0,8,5.0,6
2027,0,8,4.0,2
2029,0,24,14.305555555555555,72
2030,0,16,8.0,2
2032,0,14,8.0,10
2033,0,4,2.0,2
2034,0,8,4.0,2
2035,0,4,2.0,2
2037,0,26,15.5,36
2043,0,30,15.0,2
2046,0,8,4.0,4
2051,6,26,18.54,1000
2056,0,4,2.0,2
2057,0,8,4.0,2
2058,0,18,9.0,2
2060,0,4,2.0,2
2063,0,4,2.0,2
2064,0,22,13.903614457831326,83
2066,0,16,9.529411764705882,17
2067,0,8,4.0,2
2071,0,20,9.333333333333334,3
2072,0,30,18.63157894736842,38
2074,0,8,4.0,3
2076,0,12,6.857142857142857,7
2077,0,4,2.0,2
2079,0,8,4.0,4
2082,0,22,13.28,25
2086,0,4,2.0,2
2087,0,10,5.0,2
2089,0,30,14.504065040650406,123
2091,0,20,10.0,2
2092,0,6,3.0,2
2093,0,36,16.736842105263158,19
2094,0,4,2.0,2
2100,0,4,2.0,2
2101,0,4,2.0,2
2108,0,24,12.0,9
2109,0,4,2.0,2
2111,0,6,3.0,2
2112,0,4,2.0,2
2113,0,12,7.5,4
2116,0,4,2.0,2
2118,0,42,27.0,18
2119,0,6,3.3333333333333335,3
2121,0,12,6.0,4
2123,0,4,2.0,2
2125,0,24,13.6,10
2126,0,20,12.117647058823529,17
2129,0,8,4.0,4
2133,0,4,2.0,2
2134,0,6,4.0,6
2136,0,20,13.066666666666666,15
2141,0,30,19.13564668769716,317
2142,0,16,8.0,4
2143,0,36,29.92990142387733,913
2144,0,14,8.0,7
2150,0,28,16.533333333333335,30
2156,0,4,2.6666666666666665,3
2157,0,32,16.0,2
2158,0,4,2.0,2
2159,0,4,2.6666666666666665,3
2162,0,4,2.0,2
2164,0,4,2.0,2
2167,0,30,21.523809523809526,21
2170,0,4,2.0,2
2171,0,8,4.0,2
2173,0,4,2.0,2
2176,0,4,2.6666666666666665,3
2177,0,8,4.0,2
2183,0,10,5.0,2
2185,0,8,5.0,6
2186,0,30,16.0,4
2187,0,16,10.1,20
2189,0,10,5.4,10
2190,0,4,2.0,2
2195,0,4,2.0,2
2197,0,12,6.0,4
2199,0,12,7.777777777777778,18
2200,0,4,2.0,2
2206,0,4,2.0,2
2211,0,38,20.774193548387096,124
2214,0,40,20.0,2
2220,0,12,8.0,3
2224,0,28,14.145833333333334,96
2230,10,44,28.828,1000
2231,0,10,5.333333333333333,3
2234,0,4,2.0,2
2235,0,14,9.692307692307692,26
2239,0,26,15.92,25
2242,0,28,18.32,50
2246,0,18,9.333333333333334,84
2247,0,24,12.0,2
2250,0,14,7.75,16
2251,0,4,2.0,2
2253,0,8,4.0,2
2261,0,16,9.333333333333334,3
2263,0,8,4.0,4
2264,0,4,2.0,2
2265,0,4,2.0,2
2269,0,34,23.716814159292035,226
2270,0,22,10.5,12
2271,0,10,6.0,6
2275,0,32,19.30952380952381,84
2277,0,42,31.033078880407125,393
2279,0,4,2.0,2
2286,0,10,6.0,3
2289,0,8,4.0,2
2290,0,28,16.236220472440944,381
2292,0,28,12.666666666666666,18
2296,0,4,2.0,2
2303,0,8,4.0,2
2304,0,34,24.027397260273972,73
2306,0,4,2.0,2
2309,0,18,11.789473684210526,19
2314,0,4,2.0,2
2316,0,26,14.166666666666666,12
2317,0,16,9.285714285714286,14
2318,0,10,6.470588235294118,17
2323,0,24,15.866666666666667,15
2324,0,32,16.0,2
2326,0,4,2.0,2
2329,0,8,4.0,2
2330,0,36,26.5,1000
2331,0,4,2.0,2
2334,0,10,5.5,4
2336,0,12,6.0,2
2337,0,16,9.6,20
2339,0,28,18.5,20
2340,0,22,11.28,25
2341,0,4,2.0,2
2342,0,4,2.0,2
2343,0,18,11.538461538461538,26
2348,0,10,4.666666666666667,3
2350,0,8,4.5,4
2351,0,4,2.0,2
2352,0,10,6.0,12
2353,0,8,4.0,2
2357,0,4,2.0,2
2363,0,26,17.333333333333332,21
2364,0,4,2.0,2
2366,0,4,2.0,2
2367,0,16,10.444444444444445,9
2370,0,14,8.0,6
2371,0,4,2.0,2
2374,0,4,2.0,2
2375,0,34,24.0,6
2377,0,32,16.0,2
2378,0,20,12.285714285714286,7
2383,0,8,4.0,2
2385,0,14,7.0,4
2387,0,8,4.0,4
2388,0,12,6.833333333333333,12
2390,10,36,25.92,1000
2391,0,28,14.0,2
2392,0,32,17.77367205542725,866
2393,0,4,2.0,2
2397,0,12,6.666666666666667,3
2398,0,20,11.117647058823529,34
2402,0,20,13.5,24
2403,0,4,2.0,2
2404,0,16,8.0,2
2405,0,8,4.0,2
2406,0,4,2.0,2
2414,0,6,3.5,4
2417,0,4,2.0,2
2424,0,16,9.166666666666666,12
2425,0,14,9.571428571428571,14
2426,0,4,2.0,2
2428,0,14,8.4,10
2431,0,4,2.0,2
2432,0,12,5.333333333333333,3
2434,0,10,5.428571428571429,7
2437,0,12,7.8,10
2438,0,32,16.0,2
2441,0,10,6.0,6
2442,0,4,2.0,2
2444,0,24,12.0,2
2445,0,36,20.285714285714285,7
2446,0,8,4.0,4
2449,0,8,5.333333333333333,3
2450,0,12,7.0,12
2452,0,14,8.727272727272727,11
2453,0,26,15.79182156133829,269
2454,0,8,4.0,2
2456,0,8,4.0,2
2459,0,12,5.333333333333333,3
2461,0,10,4.8,5
2462,0,12,6.0,2
2466,0,22,8.8,5
2474,0,20,10.0,2
2475,0,20,11.444444444444445,18
2476,0,10,6.0,3
2477,0,8,4.666666666666667,3
2478,0,6,4.0,4
2479,0,4,2.0,2
2484,0,18,11.25,8
2486,0,4,2.0,2
2487,0,4,2.0,2
2490,0,4,2.0,2
2493,0,22,16.0,33
2494,6,34,23.534,1000
2498,0,12,8.0,16
2499,0,8,4.0,3
2503,0,4,2.0,2
2504,0,4,2.0,2
2505,0,16,9.666666666666666,18
2507,0,10,5.0,4
2509,0,24,12.0,3
2510,0,32,21.0,8
2511,0,16,8.0,2
2512,0,4,2.0,2
2518,0,4,2.0,2
2519,0,24,13.333333333333334,15
2521,0,14,7.0,8
2537,0,10,5.5,4
2538,0,4,2.6666666666666665,3
2540,0,16,8.0,2
2543,0,18,10.0,3
2545,0,8,4.0,2
2549,0,18,11.363636363636363,22
2552,0,4,2.6666666666666665,3
2555,0,12,8.0,6
2557,0,4,2.0,2
2558,0,28,18.8,25
2559,0,28,16.777070063694268,942
2560,0,10,5.333333333333333,6
2564,0,4,2.0,2
2565,0,4,2.0,2
2566,0,4,2.0,2
2569,0,8,4.0,4
2570,0,16,8.0,2
2573,0,4,2.0,2
2574,0,28,20.125,96
2575,0,4,2.0,2
2582,0,4,2.0,2
2585,0,18,10.0,3
2586,0,4,2.0,2
2587,0,22,12.0,16
2590,0,10,5.0,2
2592,0,12,6.0,4
2593,0,4,2.6666666666666665,3
2596,0,4,2.0,2
2599,0,12,6.666666666666667,6
2601,0,6,3.3333333333333335,3
2602,0,26,13.0,26
2605,0,6,3.3333333333333335,3
2606,0,22,11.0,4
2607,0,10,4.666666666666667,3
2608,0,4,2.0,2
2609,0,4,2.0,2
2615,0,6,3.0,2
2619,0,4,2.0,2
2624,0,4,2.6666666666666665,3
2626,0,8,4.0,2
2629,0,8,4.0,4
2631,0,8,5.0,6
2634,0,8,4.0,3
2636,0,4,2.0,2
2638,0,12,6.0,6
2639,0,8,4.0,2
2640,0,6,3.3333333333333335,3
2642,0,8,4.0,2
2644,0,4,2.0,2
2645,0,8,4.0,2
2648,0,14,7.428571428571429,7
2651,0,24,14.0,12
2656,0,22,13.870967741935484,31
2657,0,28,19.191011235955056,89
2658,6,26,18.64,1000
2668,0,8,4.0,4
2669,0,24,11.894736842105264,19
2671,0,20,14.11111111111111,216
2674,0,22,14.727272727272727,11
2675,0,4,2.0,2
2680,0,4,2.0,2
2685,0,20,10.666666666666666,6
2687,0,12,6.0,8
2689,0,12,6.0,4
2691,0,22,14.0,6
2693,0,4,2.0,2
2696,0,8,5.0,6
2697,0,4,2.0,2
2698,0,20,10.0,2
2701,0,8,4.0,4
2702,0,4,2.0,2
2703,0,6,3.0,2
2704,0,20,10.235294117647058,17
2705,0,4,2.0,2
2706,0,26,9.692307692307692,26
2709,0,18,11.333333333333334,6
2717,0,4,2.0,2
2720,0,24,14.666666666666666,3
2724,0,12,6.0,2
2726,0,28,18.04804804804805,333
2733,0,8,4.0,2
2735,0,32,14.4,5
2736,0,36,28.470588235294116,17
2737,0,16,8.0,2
2739,0,8,4.0,3
2741,0,18,12.714285714285714,42
2742,0,28,11.5,8
2751,0,20,13.333333333333334,12
2752,0,12,7.714285714285714,7
2753,0,4,2.0,2
2754,0,26,16.5,20
2756,10,28,23.806,1000
2760,0,8,4.0,4
2765,0,4,2.0,2
2767,0,22,14.746031746031745,126
2768,0,20,11.951612903225806,248
2769,0,28,14.0,2
2774,0,4,2.0,2
2781,0,12,5.5,4
2782,0,26,17.0,28
2784,0,8,4.0,4
2785,0,4,2.0,2
2786,0,26,12.857142857142858,14
2787,0,30,18.285714285714285,7
2788,0,12,7.428571428571429,14
2790,0,8,4.0,2
2791,0,8,4.0,2
2793,0,16,8.444444444444445,9
2797,0,22,12.222222222222221,36
2803,0,4,2.0,2
2806,0,4,2.0,2
2809,0,44,22.0,2
2812,0,32,14.333333333333334,6
2817,0,8,4.0,3
2818,0,12,6.0,4
2821,0,8,4.0,2
2823,0,26,12.0,5
2824,0,22,11.5,4
2825,0,8,4.0,2
2836,0,26,20.181818181818183,11
2839,0,12,6.0,2
2840,0,18,12.4,25
2842,0,10,5.0,4
2843,0,4,2.0,2
2848,0,4,2.6666666666666665,3
2849,0,30,20.256637168141594,226
2853,0,18,10.0,5
2856,0,16,11.0,4
2857,0,6,3.0,2
2859,0,10,4.666666666666667,3
2860,0,4,2.0,2
2863,0,26,15.184065934065934,728
2864,0,6,3.3333333333333335,3
2866,0,10,5.333333333333333,6
2868,0,8,4.0,3
2870,0,20,10.0,2
2871,0,4,2.0,2
2873,0,8,4.8,5
2874,0,6,3.0,2
2875,0,4,2.0,2
2876,0,4,2.0,2
2877,0,14,8.142857142857142,14
2880,0,32,24.333333333333332,66
2883,0,38,19.0,4
2886,0,4,2.0,2
2887,0,28,21.337662337662337,308
2891,0,8,4.0,4
2892,0,34,20.24778761061947,113
2894,0,28,17.165562913907284,151
2895,0,20,9.5,8
2896,0,24,16.0,5
2899,0,24,15.847953216374268,171
2903,0,12,6.0,4
2904,8,36,28.584,1000
2906,0,8,4.0,4
2911,0,12,5.666666666666667,6
2912,0,4,2.0,2
2915,0,12,6.0,2
2919,0,10,5.333333333333333,6
2920,0,18,9.0,2
2922,0,34,27.38,1000
2923,0,18,8.545454545454545,11
2924,0,4,2.0,2
2928,0,8,4.0,2
2930,0,8,4.0,2
2931,0,4,2.0,2
2935,0,12,7.083333333333333,24
2936,0,16,9.923076923076923,26
2939,0,16,11.063063063063064,111
2940,0,14,8.8,5
2941,0,22,14.722222222222221,180
2945,0,12,6.0,2
2951,0,4,2.0,2
2952,0,4,2.0,2
2956,0,22,13.458333333333334,48
2958,0,4,2.0,2
2959,0,26,20.0,5
2962,0,18,9.2,10
2963,0,12,7.2,5
2964,0,4,2.0,2
2969,0,4,2.0,2
2970,0,4,2.6666666666666665,3
2973,0,16,8.666666666666666,9
2979,0,8,4.0,3
2981,0,34,20.666666666666668,3
2988,0,18,11.172413793103448,174
2989,0,8,4.0,4
2990,0,10,5.0,4
2994,0,4,2.0,2
2995,0,12,6.2,10
2997,0,4,2.0,2
2999,0,4,2.0,2
3005,0,28,20.1,20
3013,0,8,4.0,2
3014,0,8,4.0,2
3016,0,16,8.222222222222221,9
3017,0,18,7.333333333333333,3
3018,0,4,2.0,2
3019,0,24,10.666666666666666,3
3020,0,4,2.0,2
3021,0,18,12.5,8
3023,0,4,2.0,2
3031,0,32,23.09090909090909,22
3032,0,4,2.0,2
3034,4,22,16.094,1000
3035,0,34,19.36842105263158,209
3036,0,24,17.333333333333332,72
3037,0,16,8.0,4
3038,0,18,10.857142857142858,7
3039,0,28,16.170212765957448,47
3040,0,34,17.0,2
3041,0,6,3.0,2
3046,0,10,5.0,4
3049,0,14,9.25,24
3055,0,24,16.875968992248062,258
3062,0,16,9.5,8
3063,0,26,19.2,10
3064,0,12,7.636363636363637,11
3067,0,4,2.0,2
3070,0,8,4.0,2
3071,0,4,2.0,2
3075,0,10,5.0,2
3077,0,40,31.855263157894736,304
3078,0,8,4.0,4
3081,0,14,8.105263157894736,19
3086,0,10,5.0,2
3087,0,4,2.0,2
3090,0,18,10.264705882352942,68
3091,0,12,6.8,5
3092,0,20,11.272727272727273,99
3093,0,4,2.0,2
3094,0,4,2.0,2
3100,0,8,4.0,2
3101,0,4,2.0,2
3103,0,16,8.0,2
3104,0,34,20.927731092436975,595
3105,0,12,6.0,4
3110,0,8,4.0,2
3111,0,30,17.875,32
3118,0,32,18.69683257918552,442
3124,0,22,13.866666666666667,30
3127,0,32,16.0,2
3128,0,4,2.0,2
3134,0,30,17.560439560439562,91
3135,0,8,4.0,3
3138,0,8,5.5,8
3142,0,16,7.428571428571429,7
3147,0,22,9.777777777777779,18
3151,0,10,6.444444444444445,9
3153,0,28,19.132530120481928,332
3155,0,10,5.75,8
3157,0,22,14.0,21
3160,0,28,15.5,4
3162,0,22,12.5,4
3163,0,4,2.0,2
3167,0,8,4.0,3
3168,0,14,8.75,16
3169,0,12,10.285714285714286,7
3170,0,4,2.0,2
3174,0,22,14.10752688172043,93
3178,0,4,2.0,2
3180,0,4,2.0,2
3183,0,8,4.666666666666667,3
3185,0,8,4.0,2
3190,0,28,18.0,3
3191,0,6,3.5,4
3192,0,16,7.304347826086956,23
3197,0,24,12.205128205128204,39
3200,0,20,10.0,6
3201,0,4,2.6666666666666665,3
3204,0,8,4.0,2
3206,0,20,11.6,20
3207,0,8,4.0,2
3211,0,4,2.0,2
3212,0,4,2.0,2
3214,0,16,8.0,4
3215,0,48,29.333333333333332,3
3216,0,4,2.0,2
3217,0,8,4.0,2
3218,0,34,21.416666666666668,24
3221,0,24,13.0,6
3222,0,32,21.2,5
3223,0,20,12.666666666666666,3
3229,0,12,6.857142857142857,7
3230,0,20,10.444444444444445,18
3231,0,18,10.0,22
3233,0,18,10.0,3
3238,0,8,4.0,2
3239,0,8,4.5,4
3241,0,28,17.36,225
3242,0,18,7.333333333333333,3
3251,0,12,8.0,5
3252,0,4,2.0,2
3253,0,14,7.333333333333333,3
3256,0,28,14.0,2
3257,0,16,9.25,16
3268,0,4,2.0,2
3269,0,24,14.195777351247601,521
3271,0,4,2.0,2
3277,0,4,2.0,2
3278,0,10,6.285714285714286,7
3282,0,32,19.076923076923077,26
3285,0,4,2.0,2
3289,8,42,31.542,1000
3292,0,12,6.0,2
3297,0,8,4.4,5
3298,0,18,10.181818181818182,11
3299,0,14,7.6,5
3302,0,4,2.0,2
3306,0,16,11.5,16
