puzzle_id,min_diff,max_diff,avg_diff,num_solutions
3308,0,12,6.0,2
3309,0,4,2.0,2
3314,0,4,2.0,2
3315,0,14,8.285714285714286,7
3317,0,4,2.0,2
3319,0,4,2.0,2
3327,0,4,2.0,2
3328,0,24,8.75,8
3332,0,4,2.0,2
3338,8,28,18.932,1000
3341,0,8,4.0,2
3343,0,4,2.0,2
3344,0,30,15.290322580645162,31
3345,0,4,2.0,2
3346,0,22,16.30392156862745,204
3348,0,8,4.0,4
3350,0,6,3.0,2
3351,0,22,11.6,5
3354,0,20,13.161764705882353,136
3355,0,10,6.0,6
3357,0,6,3.3333333333333335,3
3362,0,16,8.5,4
3363,0,12,6.0,2
3372,0,4,2.0,2
3373,0,10,5.0,2
3374,0,10,5.333333333333333,3
3379,0,26,13.333333333333334,15
3380,0,12,6.0,4
3385,0,12,6.0,2
3386,0,14,8.866666666666667,30
3388,0,6,3.0,2
3389,0,20,11.777777777777779,9
3392,8,34,25.7,1000
3399,0,22,10.588235294117647,34
3400,0,12,6.0,4
3402,0,4,2.0,2
3403,0,24,14.4,20
3405,0,4,2.0,2
3406,0,8,4.0,4
3407,0,12,7.230769230769231,13
3408,0,14,8.117647058823529,17
3410,0,6,3.3333333333333335,3
3412,0,12,6.0,2
3415,0,12,6.666666666666667,3
3416,0,4,2.0,2
3418,0,4,2.0,2
3421,0,12,6.5,8
3425,0,24,12.0,2
3428,0,18,9.333333333333334,6
3430,0,12,6.0,4
3432,4,34,26.996,1000
3433,0,6,3.0,2
3435,0,20,12.0,38
3436,0,30,17.18032786885246,61
3437,0,6,4.0,4
3438,0,44,23.882,1000
3440,0,12,6.0,2
3442,0,30,20.0,16
3444,0,22,12.75,8
3445,0,20,16.5,16
3447,0,4,2.0,2
3448,0,26,16.036,1000
3449,0,10,5.777777777777778,9
3450,0,26,13.789473684210526,19
3452,0,16,8.0,2
3453,0,12,6.5,8
3454,0,30,19.6697247706422,109
3455,0,10,6.0,3
3456,0,6,3.3333333333333335,3
3459,0,4,2.6666666666666665,3
3460,0,8,4.0,3
3463,0,6,4.0,6
3464,0,6,3.0,2
3465,0,14,9.333333333333334,12
3468,0,8,4.0,2
3473,0,16,9.333333333333334,12
3474,0,12,6.0,2
3476,0,16,9.733333333333333,15
3479,0,6,3.0,2
3482,0,22,14.071428571428571,56
3484,0,8,4.0,4
3492,0,4,2.0,2
3493,0,10,5.5,4
3494,0,4,2.0,2
3495,0,6,3.3333333333333335,3
3496,0,4,2.0,2
3502,0,22,13.923076923076923,26
3505,0,4,2.0,2
3506,0,18,8.666666666666666,15
3507,0,8,4.0,4
3508,0,30,17.57281553398058,103
3510,0,18,10.0,14
3511,0,8,4.0,4
3517,0,18,12.5,4
3519,0,34,24.8,5
3522,0,8,4.0,3
3523,0,8,4.5,4
3525,0,20,9.0,6
3526,0,16,8.222222222222221,9
3527,0,18,9.2,20
3528,0,10,6.0,5
3529,0,18,7.333333333333333,3
3539,0,18,12.241379310344827,58
3540,0,8,4.5,4
3543,0,12,7.777777777777778,9
3544,0,4,2.0,2
3545,0,4,2.0,2
3546,0,22,10.764705882352942,34
3548,0,14,7.666666666666667,6
3549,0,4,2.0,2
3550,0,4,2.0,2
3551,0,26,16.52777777777778,72
3553,0,26,12.631578947368421,19
3554,0,4,2.0,2
3555,0,8,4.666666666666667,3
3559,0,48,38.956,1000
3564,0,6,3.0,2
3567,0,60,47.888888888888886,18
3569,0,4,2.0,2
3570,0,14,7.0,2
3572,0,8,4.0,3
3573,0,4,2.0,2
3577,0,24,13.333333333333334,3
3578,0,12,6.0,4
3580,0,4,2.0,2
3585,0,10,5.777777777777778,9
3586,0,4,2.0,2
3587,0,6,3.5,4
3588,0,6,3.3333333333333335,3
3590,0,8,4.0,2
3591,0,24,12.0,4
3592,0,4,2.0,2
3594,0,16,9.5,4
3596,0,12,6.117647058823529,17
3598,0,8,4.0,4
3600,0,4,2.0,2
3601,0,12,6.8,5
3603,0,12,5.0,4
3604,0,14,7.2,5
3606,0,6,3.3333333333333335,3
3609,0,4,2.0,2
3615,0,32,15.666666666666666,18
3616,0,22,13.4,30
3621,0,4,2.0,2
3625,0,12,8.0,3
3626,0,4,2.0,2
3629,0,6,3.0,2
3632,0,28,22.153846153846153,13
3634,0,20,9.75,16
3638,0,28,12.285714285714286,7
3640,0,8,4.0,2
3641,0,18,10.666666666666666,3
3649,0,6,3.0,2
3650,0,8,4.0,2
3652,0,12,6.0,2
3658,0,4,2.0,2
3660,0,4,2.0,2
3662,0,14,8.285714285714286,7
3663,0,14,8.0,5
3664,0,28,13.333333333333334,3
3670,0,4,2.0,2
3674,0,30,17.555555555555557,9
3678,0,4,2.0,2
3681,0,4,2.0,2
3682,4,32,22.106,1000
3683,0,20,12.597938144329897,194
3684,0,4,2.0,2
3686,0,16,6.666666666666667,3
3687,0,4,2.0,2
3691,0,20,10.0,2
3693,0,16,6.8,5
3694,0,28,14.0,2
3698,0,32,16.0,2
3700,0,24,18.129032258064516,62
3707,0,24,12.19047619047619,21
3708,0,14,7.777777777777778,9
3711,0,20,13.066666666666666,15
3716,0,22,11.0,2
3719,0,4,2.0,2
3721,0,24,13.258064516129032,62
3723,0,10,5.6,5
3730,0,8,4.0,2
3731,0,4,2.0,2
3733,0,24,12.0,2
3735,0,22,10.928571428571429,28
3736,0,26,16.31231231231231,333
3739,0,20,10.0,2
3740,0,4,2.0,2
3742,0,28,19.12280701754386,171
3746,0,8,4.5,4
3747,0,8,4.0,3
3755,0,6,3.3333333333333335,3
3757,0,30,16.666666666666668,12
3759,0,28,16.64,75
3764,0,30,21.07152145643693,769
3765,0,4,2.0,2
3770,0,26,11.333333333333334,3
3771,0,4,2.0,2
3772,0,8,4.5,4
3775,0,6,3.0,2
3776,0,4,2.0,2
3778,0,20,10.0,2
3780,0,4,2.0,2
3781,0,34,26.666666666666668,18
3785,0,14,7.142857142857143,7
3789,0,4,2.0,2
3793,0,18,10.0,5
3798,0,26,16.64,25
3799,0,4,2.0,2
3801,0,4,2.0,2
3807,0,4,2.0,2
3808,0,10,5.0,2
3810,0,16,9.0,4
3811,0,26,15.964601769911505,113
3814,0,4,2.0,2
3815,0,24,12.0,2
3820,0,34,16.4,5
3824,0,4,2.0,2
3825,0,8,4.0,3
3826,0,10,4.666666666666667,3
3830,0,16,8.444444444444445,9
3831,0,4,2.0,2
3838,0,18,6.8,5
3839,0,20,11.818181818181818,11
3841,0,16,8.0,2
3843,0,4,2.0,2
3846,0,24,14.666666666666666,3
3855,0,24,14.675675675675675,74
3858,0,16,9.153846153846153,26
3860,0,22,13.80952380952381,21
3861,0,20,9.666666666666666,6
3864,0,22,12.8,50
3865,0,32,19.566666666666666,180
3866,0,18,8.666666666666666,42
3869,0,28,13.2,5
3870,0,12,6.0,2
3871,0,16,8.444444444444445,9
3872,0,4,2.0,2
3876,0,22,12.698717948717949,312
3878,0,26,13.714285714285714,14
3880,0,14,8.0,5
3882,0,26,15.0234375,256
3883,0,18,13.619047619047619,42
3884,0,18,9.0,2
3887,0,8,4.0,3
3889,0,4,2.0,2
3890,0,16,8.909090909090908,22
3891,0,28,16.666666666666668,3
3893,0,4,2.0,2
3896,0,4,2.0,2
3898,0,24,11.2,5
3900,0,8,4.0,2
3901,0,4,2.0,2
3904,0,8,4.857142857142857,7
3906,0,12,7.6,15
3907,0,22,14.813559322033898,59
3909,0,18,9.75,8
3910,0,16,8.0,4
3914,0,32,19.634,1000
3917,0,6,3.0,2
3921,0,12,7.714285714285714,7
3925,0,14,7.5,16
3928,0,4,2.0,2
3930,0,10,5.8,10
3931,0,16,9.0,4
3933,0,24,13.851851851851851,27
3935,0,4,2.0,2
3939,0,16,8.0,2
3940,0,30,22.4,5
3945,0,26,14.933333333333334,15
3946,0,8,4.0,4
3950,0,14,7.333333333333333,3
3952,0,16,8.0,5
3954,0,4,2.0,2
3957,0,4,2.0,2
3958,0,16,10.0,8
3959,0,18,11.5,4
3970,0,4,2.0,2
3973,0,8,4.0,4
3976,0,8,4.0,2
3977,0,8,4.0,2
3979,0,4,2.0,2
3991,0,24,12.0,2
3992,0,8,4.0,4
3993,0,24,12.0,2
3994,0,20,13.571428571428571,14
4000,0,24,16.0,18
4001,0,6,3.0,2
4006,0,12,6.666666666666667,9
4008,0,22,12.0,12
4009,0,6,3.3333333333333335,3
4012,0,4,2.0,2
4015,0,4,2.0,2
4016,0,34,23.636363636363637,11
4017,0,4,2.0,2
4019,0,4,2.0,2
4020,0,8,5.5,4
4022,0,16,8.0,2
4023,0,8,4.0,2
4028,0,10,5.333333333333333,3
4029,0,20,12.428571428571429,98
4030,0,12,6.0,8
4032,0,4,2.0,2
4033,0,4,2.0,2
4035,0,8,4.0,2
4038,0,8,4.0,2
4040,0,4,2.0,2
4042,0,20,11.6,10
4043,0,6,3.5,4
4049,0,10,5.0,2
4053,0,8,5.0,4
4054,0,4,2.0,2
4057,0,10,5.0,4
4060,0,8,4.0,2
4063,0,8,4.666666666666667,3
4072,0,4,2.0,2
4074,0,4,2.0,2
4082,0,10,4.666666666666667,3
4083,0,16,7.333333333333333,6
4085,0,10,5.5,4
4091,0,40,23.333333333333332,9
4095,0,4,2.0,2
4096,0,4,2.0,2
4099,0,14,6.666666666666667,6
4101,0,4,2.0,2
4105,0,6,3.3333333333333335,3
4107,0,18,12.58308157099698,662
4110,0,4,2.0,2
4113,0,4,2.0,2
4115,0,10,5.666666666666667,6
4116,0,4,2.0,2
4122,0,18,12.222222222222221,9
4126,0,12,6.0,5
4127,0,10,5.0,2
4128,0,10,5.333333333333333,6
4141,0,32,14.736842105263158,19
4144,0,30,19.822222222222223,45
4145,0,16,10.235294117647058,34
4149,0,4,2.0,2
4150,0,28,14.0,2
4155,0,8,4.0,2
4156,0,12,6.0,2
4157,0,8,4.0,4
4161,0,14,8.666666666666666,3
4162,0,12,6.0,4
4163,0,8,4.0,2
4167,0,22,12.1,20
4174,0,4,2.0,2
4175,0,6,3.0,2
4176,0,16,8.0,2
4177,0,12,7.5,4
4178,0,20,12.133333333333333,15
4180,0,12,6.333333333333333,6
4181,0,4,2.0,2
4183,0,8,4.0,2
4187,0,16,10.789473684210526,38
4188,0,10,5.5,4
4189,0,20,12.941176470588236,17
4191,0,8,4.0,3
4197,0,22,8.666666666666666,3
4201,0,16,9.0,4
4204,0,4,2.0,2
4207,0,8,4.0,2
4212,0,8,4.0,2
4213,0,20,14.266666666666667,60
4219,0,6,3.0,2
4220,0,16,8.0,2
4223,0,24,15.738095238095237,84
4226,0,8,4.0,2
4229,0,14,7.333333333333333,6
4230,0,4,2.0,2
4231,0,38,22.0,26
4233,0,4,2.0,2
4237,0,4,2.0,2
4242,0,34,18.891304347826086,92
4243,0,12,6.0,2
4248,0,16,10.225352112676056,71
4249,0,8,4.0,2
4266,0,4,2.0,2
4273,0,28,18.549653579676676,866
4274,0,20,11.647058823529411,17
4280,0,46,29.666666666666668,6
4282,0,8,4.0,2
4283,0,4,2.0,2
4288,0,4,2.0,2
4289,0,12,6.0,4
4290,0,8,4.0,4
4291,0,24,16.8,5
4294,0,4,2.0,2
4297,0,10,6.0,7
4301,0,4,2.0,2
4306,0,8,4.5,4
4307,0,10,5.666666666666667,6
4313,0,12,6.857142857142857,7
4314,0,16,11.2,5
4316,0,32,18.439909297052154,441
4317,0,4,2.0,2
4318,0,22,13.142857142857142,7
4319,0,26,17.920187793427232,426
4333,0,14,8.444444444444445,36
4338,0,4,2.0,2
4339,0,22,14.0,6
4341,0,4,2.0,2
4343,0,32,16.0,2
4346,0,22,13.05050505050505,99
4354,0,4,2.0,2
4356,0,4,2.0,2
4357,0,8,4.0,2
4358,10,44,35.756,1000
4360,0,30,20.087719298245613,114
4362,0,4,2.0,2
4363,0,8,4.0,2
4366,0,16,8.0,3
4368,0,30,16.857142857142858,7
4375,0,6,3.3333333333333335,3
4377,0,28,14.0,2
4380,0,30,15.6,10
4381,0,16,9.714285714285714,7
4382,0,24,15.6,5
4383,0,24,12.0,2
4386,0,28,14.0,2
4387,0,14,8.0,3
4388,0,18,12.365591397849462,93
4390,0,42,27.451327433628318,452
4393,0,8,4.0,2
4398,0,16,8.0,2
4400,0,12,6.0,10
4401,0,18,11.0,4
4403,0,36,22.384,1000
4407,0,8,4.0,4
4412,0,4,2.6666666666666665,3
4419,0,14,8.5,4
4429,0,14,11.6,720
4431,0,8,4.0,4
4432,0,6,3.3333333333333335,3
4437,4,36,22.976,1000
4441,0,10,5.0,2
4446,0,36,18.0,2
4448,0,16,8.333333333333334,12
4450,0,22,11.333333333333334,3
4453,0,36,14.222222222222221,9
4456,0,4,2.0,2
4458,0,48,31.333333333333332,3
4459,0,8,4.0,2
4460,0,8,4.0,4
4461,0,12,6.666666666666667,3
4470,0,10,5.0,2
4471,0,18,7.384615384615385,13
4475,0,4,2.0,2
4476,0,30,20.958990536277604,317
4479,0,8,4.0,2
4483,0,4,2.0,2
4484,0,16,8.0,2
4489,0,22,10.941176470588236,17
4493,0,20,10.0,2
4494,0,4,2.0,2
4496,0,4,2.0,2
4497,0,4,2.0,2
4501,0,22,14.0,10
4506,0,28,17.333333333333332,3
4509,0,26,15.58,300
4511,0,20,10.0,4
4515,0,14,7.0,2
4522,0,8,4.0,4
4523,0,4,2.0,2
4526,0,8,4.0,2
4528,0,6,3.0,2
4530,0,22,11.903225806451612,62
4531,0,4,2.0,2
4532,0,24,14.487804878048781,82
4533,0,4,2.0,2
4535,0,8,4.857142857142857,7
4537,0,32,14.666666666666666,3
4540,0,14,7.0,4
4545,0,12,6.0,4
4561,0,20,14.823529411764707,34
4568,0,18,10.830769230769231,130
4574,0,14,9.0,12
4575,0,4,2.0,2
4576,0,18,10.692307692307692,26
4578,0,28,16.666666666666668,6
4582,0,4,2.0,2
4583,0,4,2.0,2
4585,0,4,2.0,2
4587,0,6,3.0,2
4588,0,8,4.0,4
4589,0,4,2.0,2
4591,0,24,17.024390243902438,287
4593,0,12,6.0,2
4598,0,4,2.0,2
4599,0,8,4.0,3
4600,0,14,8.0,9
4601,0,34,17.166666666666668,12
4604,0,8,4.0,4
4605,0,22,12.166666666666666,12
4606,0,8,4.0,2
4607,0,18,10.0,9
4609,0,8,4.0,3
4610,0,8,4.0,3
4612,0,4,2.0,2
4613,0,4,2.0,2
4614,0,28,18.503597122302157,139
4615,0,8,5.428571428571429,7
4616,0,4,2.0,2
4626,0,12,6.0,2
4628,0,18,11.333333333333334,3
4629,0,40,20.0,2
4630,0,12,6.0,2
4631,0,10,5.5,4
4646,0,8,4.0,2
4649,0,4,2.0,2
4653,0,4,2.0,2
4654,0,4,2.0,2
4657,0,14,8.375,16
4664,0,8,4.0,2
4666,0,6,3.0,2
4669,0,20,11.327586206896552,116
4672,0,6,3.3333333333333335,3
4679,0,12,6.0,2
4685,0,16,11.916666666666666,96
4686,0,4,2.0,2
4690,0,14,9.5,4
4691,0,34,24.08,1000
4693,0,4,2.0,2
4694,0,4,2.0,2
4696,0,12,6.7272727272727275,11
4697,0,4,2.0,2
4704,0,4,2.0,2
4705,0,10,7.333333333333333,24
4706,0,6,3.3333333333333335,3
4708,0,22,13.364705882352942,85
4710,0,4,2.0,2
4712,0,10,6.0,8
4713,0,24,12.142857142857142,14
4718,0,4,2.0,2
4719,0,24,12.0,2
4720,0,34,21.29943502824859,177
4723,0,4,2.0,2
4725,0,16,8.0,2
4726,0,14,8.5,4
4727,0,16,10.0,3
4731,0,8,5.0,6
4732,0,22,14.1875,64
4733,0,16,9.0,8
4738,0,8,4.0,3
4742,0,40,29.18,1000
4743,0,8,4.0,2
4744,0,4,2.0,2
4745,0,4,2.0,2
4747,0,20,11.0,4
4748,0,28,13.555555555555555,9
4752,0,4,2.0,2
4758,0,16,8.0,4
4760,0,4,2.0,2
4763,0,16,8.285714285714286,7
4765,0,18,11.35483870967742,62
4766,0,24,18.4,10
4769,0,6,3.0,2
4772,0,14,7.333333333333333,9
4777,0,8,4.0,3
4778,0,28,14.666666666666666,3
4780,0,4,2.0,2
4781,0,6,3.3333333333333335,3
4782,0,26,18.612244897959183,49
4783,0,26,8.5,4
4784,0,4,2.0,2
4789,0,14,8.6,10
4794,0,10,5.0,4
4810,0,4,2.0,2
4817,0,8,4.666666666666667,6
4818,0,24,13.294117647058824,34
4819,0,12,6.0,3
4826,0,4,2.0,2
4830,0,12,6.0,4
4836,0,28,14.0,6
4837,0,4,2.0,2
4840,0,14,8.222222222222221,9
4841,0,20,12.0,7
4843,0,4,2.0,2
4844,0,12,6.0,2
4848,0,48,32.14070351758794,199
4849,0,32,17.512,1000
4852,0,20,13.04,50
4855,0,26,17.714285714285715,7
4861,0,4,2.0,2
4864,0,4,2.0,2
4865,0,20,9.333333333333334,9
4869,0,14,7.0,2
4873,0,36,21.12280701754386,57
4875,0,4,2.0,2
4880,0,22,11.67123287671233,73
4881,0,22,14.78048780487805,41
4884,0,4,2.0,2
4887,0,6,3.0,2
4888,0,12,6.0,4
4891,0,4,2.0,2
4894,0,12,6.0,4
4902,0,4,2.0,2
4905,0,4,2.0,2
4909,0,42,21.0,2
4913,0,4,2.0,2
4920,0,12,6.0,4
4921,0,14,8.0,14
4922,0,22,11.0,2
4923,0,22,12.79861111111111,288
4924,0,28,18.264705882352942,68
4926,0,32,16.0,2
4927,0,4,2.0,2
4930,0,30,14.1875,32
4934,0,10,5.5,8
4935,0,4,2.0,2
4937,0,18,12.0,9
4939,0,20,11.058823529411764,34
4940,0,16,8.0,2
4941,0,30,15.885714285714286,70
4942,0,4,2.0,2
4943,0,8,5.0,6
4946,0,8,4.0,3
4948,0,20,12.583333333333334,96
4950,0,18,11.2,5
4952,0,8,4.0,2
4956,0,4,2.0,2
4960,0,4,2.0,2
4961,0,28,17.636363636363637,22
4962,0,12,7.2,5
4963,0,24,12.8,5
4964,0,8,4.0,4
4965,0,4,2.0,2
4969,0,20,10.851485148514852,101
4970,0,4,2.0,2
4971,0,10,6.0,3
4973,0,16,9.35897435897436,156
4974,0,6,4.0,5
4976,0,4,2.0,2
4978,0,16,9.428571428571429,7
4983,0,34,25.40909090909091,44
4986,0,18,10.1,20
4990,4,42,23.712,1000
4991,0,4,2.0,2
4992,0,4,2.0,2
4993,0,12,5.333333333333333,3
4994,0,14,7.111111111111111,9
4996,0,4,2.0,2
4997,0,20,9.166666666666666,12
